Day,Profit
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0.0
9,-15.570854999999938
10,-18.903422999999748
11,-2.725908000000345
12,0.5419499999989057
13,0.5419499999989057
14,0.5419499999989057
15,0.5419499999989057
16,-15.797338000000309
17,1.4802459999991697
18,1.4802459999991697
19,1.4802459999991697
20,-2.588398000001689
21,-6.713662000001932
22,1.7309999999979482
