Day,Profit
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0.0
9,-15.570854999999938
10,-18.903422999999748
11,-2.725908000000345
12,0.5419499999989057
13,0.5419499999989057
14,0.5419499999989057
15,0.5419499999989057
16,-19.882160000001022
17,1.7148199999992357
18,1.7148199999992357
19,1.7148199999992357
20,-2.353824000001623
21,-6.479088000001866
22,1.9655739999980142
