Day,Profit
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,-3.4296329999997397
9,-6.543803999999
10,0.12133200000062061
11,0.12133200000062061
12,0.12133200000062061
13,0.12133200000062061
14,0.12133200000062061
15,-4.117177000000083
16,-4.117177000000083
17,-8.436573000000863
18,-8.436573000000863
19,-0.1536869999999908
20,-0.1536869999999908
21,-0.1536869999999908
