Day,Profit
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,-3.4296329999997397
9,-19.000487999999677
10,-2.337647999998808
11,0.8978550000010728
12,0.8978550000010728
13,0.8978550000010728
14,-10.725683999999092
15,-10.725683999999092
16,-14.964192999999796
17,-19.04901500000051
18,2.547964999999749
19,2.547964999999749
20,2.547964999999749
21,2.547964999999749
