Day,Profit
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,-17.148165000000517
9,-20.262335999999777
10,-36.92517600000065
11,-53.10269100000005
12,-36.76340100000016
13,-17.87615100000039
14,1.4964139999992767
15,5.548880999998801
16,5.548880999998801
17,5.548880999998801
18,1.2294849999980215
19,1.2294849999980215
20,5.370927999998457
21,-14.972292000002199
22,-14.972292000002199
23,6.139362999998411
