Day,Profit
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,-3.33256799999981
11,-19.510082999999213
12,-35.849372999999105
13,-35.849372999999105
14,-16.476807999999437
15,3.785527000000002
16,8.024036000000706
17,8.024036000000706
18,-13.572943999999552
19,8.145371000000523
20,8.145371000000523
21,8.145371000000523
22,8.145371000000523
23,8.145371000000523
