Day,Profit
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,-17.148165000000517
9,-32.719020000000455
10,-16.056179999999586
11,0.12133499999981723
12,-3.1465229999994335
13,0.6309270000001561
14,0.6309270000001561
15,0.6309270000001561
16,0.6309270000001561
17,-3.453895000000557
18,0.8655010000002221
19,0.8655010000002221
20,0.8655010000002221
21,0.8655010000002221
22,0.8655010000002221
23,0.8655010000002221
