Day,Profit
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,-20.424109999999928
18,-20.424109999999928
19,-20.424109999999928
20,-20.424109999999928
21,-0.08088999999927182
22,-0.08088999999927182
23,-0.08088999999927182
