Day,Profit
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,-16.66284000000087
11,-0.48532500000146683
12,-0.48532500000146683
13,-0.48532500000146683
14,-0.48532500000146683
15,-0.48532500000146683
16,-0.48532500000146683
17,-0.48532500000146683
18,-4.804721000002246
19,-4.804721000002246
20,-0.6632780000018101
21,-0.6632780000018101
22,-21.289598000001206
23,-0.17794300000059593
