Day,Profit
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,-3.11417099999926
10,-3.11417099999926
11,0.12133200000062061
12,0.12133200000062061
13,0.12133200000062061
14,0.12133200000062061
15,0.12133200000062061
16,0.12133200000062061
17,-3.9634900000000926
18,0.3559060000006866
19,0.3559060000006866
20,0.3559060000006866
21,0.3559060000006866
22,0.3559060000006866
23,0.3559060000006866
