Day,Profit
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,-16.177514999999403
12,0.16177500000048894
13,0.16177500000048894
14,-3.712738000000172
15,-3.712738000000172
16,0.5257710000005318
17,-3.5590510000001814
18,-3.5590510000001814
19,0.7846119999994698
20,0.7846119999994698
21,0.7846119999994698
22,0.7846119999994698
23,0.7846119999994698
