Day,Profit
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,-20.424109999999928
18,1.17287000000033
19,1.17287000000033
20,1.17287000000033
21,1.17287000000033
22,1.17287000000033
23,1.17287000000033
