Day,Profit
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,-3.8826030000000173
8,-7.312235999999757
9,-7.312235999999757
10,-7.312235999999757
11,-10.547738999999638
12,-0.7441650000000664
13,-0.7441650000000664
14,-0.7441650000000664
15,-0.7441650000000664
16,-5.0635610000008455
17,-9.407224000000497
18,-13.548667000000933
19,-13.548667000000933
20,-13.548667000000933
21,-13.548667000000933
