Day,Profit
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,-17.148165000000517
9,-1.5773100000005797
10,-1.5773100000005797
11,-1.5773100000005797
12,-1.5773100000005797
13,-1.5773100000005797
14,-1.5773100000005797
15,-1.5773100000005797
16,-1.5773100000005797
17,-5.662132000001293
18,-9.981528000002072
19,-31.699843000002147
20,-52.40705800000251
21,-72.75027800000316
22,-52.12395800000377
23,-73.23561300000438
