Day,Profit
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,-16.66284000000087
11,-19.89834300000075
12,-36.23763300000064
13,-55.12488300000041
14,-35.75231800000074
15,-15.489983000001303
16,-36.682528000001184
17,-16.258418000001257
18,5.338561999999001
19,0.99489899999935
20,9.277785000000222
21,9.277785000000222
22,9.277785000000222
