Day,Profit
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,-16.177514999999403
12,-32.516804999999295
13,-13.629554999999527
14,5.74301000000014
15,5.74301000000014
16,5.74301000000014
17,1.6581879999994271
18,-19.93879200000083
19,1.7795229999992443
20,5.92096599999968
21,5.92096599999968
22,5.92096599999968
23,5.92096599999968
