Day,Profit
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,-15.570854999999938
10,-32.23369500000081
11,-35.46919800000069
12,-35.46919800000069
13,-16.58194800000092
14,2.790616999998747
15,6.843083999998271
16,6.843083999998271
17,6.843083999998271
18,6.843083999998271
19,6.843083999998271
20,6.843083999998271
21,6.843083999998271
22,2.717819999998028
23,6.9401509999988775
