Day,Profit
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,-3.874513000000661
15,-3.874513000000661
16,0.36399600000004284
17,0.36399600000004284
18,-21.232984000000215
19,0.48533099999986007
20,0.48533099999986007
21,0.48533099999986007
22,0.48533099999986007
23,0.48533099999986007
