Day,Profit
0,0
1,-3.4134549999998853
2,-6.810731999999916
3,-10.361697000000277
4,-13.864128000001074
5,-17.552601000001232
6,-21.40284900000188
7,-25.285452000001897
8,-25.285452000001897
9,-28.399623000001156
10,-31.732191000000967
11,-31.732191000000967
12,-15.392901000001075
13,-0.28310100000089733
14,-0.28310100000089733
15,-0.28310100000089733
16,-4.521610000001601
17,-8.606432000002314
18,-12.925828000003094
19,-17.269491000002745
20,-0.7037190000028204
