Day,Profit
0,0
1,0
2,0
3,-3.5509650000003603
4,-3.5509650000003603
5,-7.2394380000005185
6,-11.089686000001166
7,-11.089686000001166
8,-11.089686000001166
9,-14.203857000000426
10,-17.536425000000236
11,-17.536425000000236
12,-1.197135000000344
13,-1.197135000000344
14,-5.516531000001123
15,-9.860194000000774
16,-1.5773079999999027
17,-1.5773079999999027
18,-1.5773079999999027
