Day,Profit
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,-16.177514999999403
12,-32.516804999999295
13,-32.516804999999295
14,-13.144239999999627
15,7.118094999999812
16,7.118094999999812
17,7.118094999999812
18,7.118094999999812
19,7.118094999999812
20,7.118094999999812
21,7.118094999999812
22,7.118094999999812
23,7.118094999999812
