Day,Profit
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0.0
9,-3.11417099999926
10,-6.44673899999907
11,-22.624253999998473
12,-6.284963999998581
13,1.2699360000005981
14,1.2699360000005981
15,-2.814886000000115
16,-7.134282000000894
17,-11.477945000000545
18,-15.619388000000981
19,-35.96260800000164
20,-15.336288000002241
21,-36.44794300000285
