Day,Profit
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,-3.4296329999997397
9,-19.000487999999677
10,-2.337647999998808
11,-2.337647999998808
12,0.930210000000443
13,0.930210000000443
14,0.930210000000443
15,0.930210000000443
16,-3.308299000000261
17,-7.393121000000974
18,1.2456709999987652
19,1.2456709999987652
20,1.2456709999987652
21,1.2456709999987652
22,1.2456709999987652
