Day,Profit
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,-19.372564999999668
15,0.8897699999997712
16,0.8897699999997712
17,-19.534340000000157
18,2.0626400000001013
19,2.0626400000001013
20,2.0626400000001013
21,2.0626400000001013
22,2.0626400000001013
23,2.0626400000001013
