Day,Profit
0,0
1,-3.4134549999998853
2,-6.810731999999916
3,-10.361697000000277
4,0.14559600000029604
5,-3.542876999999862
6,0.307371000000785
7,-3.5752319999992324
8,-7.004864999998972
9,-0.7765229999986332
10,-0.7765229999986332
11,-0.7765229999986332
12,-4.828989999998157
13,-0.5904809999974532
14,-4.675302999998166
15,-8.994698999998946
16,-0.30737299999964307
17,-0.30737299999964307
18,-0.30737299999964307
19,-0.30737299999964307
