Day,Profit
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,-3.8826030000000173
8,-3.8826030000000173
9,-3.8826030000000173
10,-0.5500350000002072
11,-0.5500350000002072
12,-0.5500350000002072
13,-0.5500350000002072
14,-4.424548000000868
15,-8.477015000000392
16,2.999999196617864e-06
17,-4.0848190000015165
18,-8.404215000002296
19,0.28311099999700673
20,0.28311099999700673
21,0.28311099999700673
