Day,Profit
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,-16.66284000000087
11,-0.48532500000146683
12,-0.48532500000146683
13,-4.2627750000010565
14,-0.38826200000039535
15,-0.38826200000039535
16,-0.38826200000039535
17,-0.38826200000039535
18,-21.985242000000653
19,-21.985242000000653
20,-1.278027000000293
21,-1.278027000000293
22,-1.278027000000293
23,-1.278027000000293
