Day,Profit
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,-17.148165000000517
9,-32.719020000000455
10,-16.056179999999586
11,0.12133499999981723
12,0.12133499999981723
13,0.12133499999981723
14,0.12133499999981723
15,0.12133499999981723
16,-21.071210000000065
17,-41.49531999999999
18,-19.898339999999735
19,1.8199750000003405
20,1.8199750000003405
21,-18.523245000000315
22,2.1030749999990803
23,2.1030749999990803
