Day,Profit
0,0
1,0
2,0
3,0
4,-3.502431000000797
5,-3.502431000000797
6,-3.502431000000797
7,-3.502431000000797
8,-6.932064000000537
9,-6.932064000000537
10,-6.932064000000537
11,-10.167567000000417
12,-0.3639930000008462
13,-0.3639930000008462
14,-0.3639930000008462
15,-0.3639930000008462
16,-4.683389000001625
17,-9.027052000001277
18,-0.7441660000004049
19,-4.812810000001264
20,-4.812810000001264
21,-9.035141000002113
