Day,Profit
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,-4.319396000000779
19,0.024266999998872052
20,0.024266999998872052
21,0.024266999998872052
22,0.024266999998872052
23,0.024266999998872052
