Day,Profit
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,-16.66284000000087
11,-0.48532500000146683
12,-0.48532500000146683
13,-0.48532500000146683
14,-0.48532500000146683
15,-0.48532500000146683
16,-0.48532500000146683
17,-0.48532500000146683
18,-0.48532500000146683
19,-22.203640000001542
20,-22.203640000001542
21,-1.860420000000886
22,-5.985684000001129
23,-1.7633530000002793
