Day,Profit
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,-20.424109999999928
18,-24.743506000000707
19,-24.743506000000707
20,-4.036291000000347
21,0.03235300000051211
22,0.03235300000051211
23,0.03235300000051211
