Day,Profit
0,0
1,0
2,0
3,0
4,0
5,-3.688473000000158
6,0.16177500000048894
7,-3.7208279999995284
8,-7.150460999999268
9,-0.9221189999989292
10,-0.9221189999989292
11,-0.9221189999989292
12,-0.9221189999989292
13,-0.9221189999989292
14,-4.974585999998453
15,-0.7360769999977492
16,-4.820898999998462
17,-9.140294999999242
18,-0.4529689999999391
19,-0.4529689999999391
20,-0.4529689999999391
21,-0.4529689999999391
