Day,Profit
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,-4.084822000000713
18,-8.404218000001492
19,-8.404218000001492
20,-8.404218000001492
21,-8.404218000001492
22,-8.404218000001492
23,0.04044399999838788
