Day,Profit
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,-16.66284000000087
11,-19.89834300000075
12,-3.5590530000008584
13,-7.336503000000448
14,0.4125229999990552
15,0.4125229999990552
16,0.4125229999990552
17,0.4125229999990552
18,0.4125229999990552
19,0.4125229999990552
20,0.4125229999990552
21,0.4125229999990552
22,0.4125229999990552
