Day,Profit
0,0
1,0
2,0
3,-14.203859999999622
4,-0.19413600000007136
5,-0.19413600000007136
6,-0.19413600000007136
7,-0.19413600000007136
8,-0.19413600000007136
9,-15.764991000000009
10,0.8978490000008605
11,0.8978490000008605
12,0.8978490000008605
13,0.8978490000008605
14,0.8978490000008605
15,0.8978490000008605
16,0.8978490000008605
17,0.8978490000008605
18,-3.4215469999999186
19,-7.76520999999957
20,0.5176760000013019
21,0.5176760000013019
22,0.5176760000013019
