Day,Profit
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,-3.33256799999981
11,-0.09706499999992957
12,-0.09706499999992957
13,-0.09706499999992957
14,-0.09706499999992957
15,-0.09706499999992957
16,-0.09706499999992957
17,-0.09706499999992957
18,-4.416461000000709
19,-0.07279800000105752
20,-0.07279800000105752
21,-4.141442000001916
22,-0.016178000001673354
23,-0.016178000001673354
