Day,Profit
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,-16.177514999999403
12,0.16177500000048894
13,0.16177500000048894
14,0.16177500000048894
15,0.16177500000048894
16,0.16177500000048894
17,0.16177500000048894
18,0.16177500000048894
19,0.16177500000048894
20,0.16177500000048894
21,0.16177500000048894
22,0.16177500000048894
23,0.16177500000048894
