Day,Profit
0,0
1,0
2,0
3,0
4,0
5,-3.688473000000158
6,0.16177500000048894
7,-3.7208279999995284
8,-7.150460999999268
9,-0.9221189999989292
10,-0.9221189999989292
11,-4.18997699999818
12,-0.4125269999985903
13,-0.4125269999985903
14,-4.464993999998114
15,-0.22648499999741034
16,-4.3113069999981235
17,-8.630702999998903
18,0.05662300000039977
19,-4.084820000000036
20,-4.084820000000036
21,0.04044400000020687
