Day,Profit
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,-19.413015000000087
8,-19.413015000000087
9,-19.413015000000087
10,-19.413015000000087
11,-3.235500000000684
12,-3.235500000000684
13,-3.235500000000684
14,-3.235500000000684
15,-3.235500000000684
16,-3.235500000000684
17,-23.65961000000061
18,-27.97900600000139
19,-27.97900600000139
20,-7.271791000001031
21,-3.203147000000172
22,-3.203147000000172
23,-3.203147000000172
