Day,Profit
0,0
1,-3.4134549999998853
2,-6.810731999999916
3,-10.361697000000277
4,0.14559600000029604
5,-3.542876999999862
6,0.307371000000785
7,-3.5752319999992324
8,-0.14559899999949266
9,-3.2597699999987526
10,-6.592337999998563
11,-9.827840999998443
12,-13.095698999997694
13,2.0141010000024835
14,-1.8604119999981776
15,-1.8604119999981776
16,2.3780970000025263
17,2.3780970000025263
18,2.3780970000025263
