Day,Profit
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,-3.8826030000000173
8,-0.45297000000027765
9,-0.45297000000027765
10,-0.45297000000027765
11,-0.45297000000027765
12,-0.45297000000027765
13,-0.45297000000027765
14,-4.327483000000939
15,-8.379950000000463
16,0.09706799999912619
17,-3.987754000001587
18,-8.307150000002366
19,0.3801759999969363
20,-3.7612670000034996
21,-3.7612670000034996
22,0.3639969999967434
