Day,Profit
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,-17.148165000000517
9,-20.262335999999777
10,-3.599495999998908
11,-0.36399299999902723
12,-0.36399299999902723
13,-0.36399299999902723
14,-0.36399299999902723
15,-0.36399299999902723
16,-4.602501999999731
17,-25.02661199999966
18,-3.429631999999401
19,0.9140310000002501
20,0.9140310000002501
21,-3.1546130000006087
22,0.9706509999996342
23,0.9706509999996342
